SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
1117,1.8500E+02,9.5000E+02,6.5494E+01,4.0107E+01,3.0830E-03,4.7468E-02,0.0000E+00,4.0000E+00,4.3650E-03,-1.0302E-03,-7.5872E-03,-3.3785E-03
1118,1.8500E+02,9.3500E+02,6.5486E+01,4.0214E+01,3.1749E-03,5.4169E-02,0.0000E+00,4.0000E+00,4.4932E-03,1.1491E-03,-8.0420E-03,2.7118E-03
1119,1.8500E+02,9.2000E+02,6.5406E+01,4.0335E+01,3.3354E-03,4.2159E-02,0.0000E+00,4.0000E+00,4.7372E-03,2.0005E-03,-7.2887E-03,4.7931E-03
1120,1.8500E+02,9.0500E+02,6.5320E+01,4.0476E+01,2.9236E-03,2.4128E-02,0.0000E+00,4.0000E+00,4.1956E-03,8.8522E-04,-5.3412E-03,-2.8484E-03
1121,1.8500E+02,8.9000E+02,6.5654E+01,4.0654E+01,2.4526E-03,2.3624E-02,0.0000E+00,4.0000E+00,3.5526E-03,-3.2298E-03,-9.5438E-04,-5.2622E-03
1122,1.8500E+02,8.6000E+02,6.5444E+01,4.0413E+01,2.6569E-03,3.0439E-02,0.0000E+00,4.0000E+00,3.9010E-03,-9.6665E-03,-4.2487E-03,2.6592E-03
1123,1.8500E+02,8.4500E+02,6.5467E+01,4.0602E+01,2.4097E-03,2.3651E-02,0.0000E+00,4.0000E+00,3.5018E-03,-8.3305E-03,-5.6347E-03,2.8001E-03
1124,1.8500E+02,8.3000E+02,6.5306E+01,4.0599E+01,2.3081E-03,3.8976E-02,0.0000E+00,4.0000E+00,3.3100E-03,-5.6938E-03,-2.3776E-03,4.6849E-03
1125,1.8500E+02,8.1500E+02,6.5209E+01,4.0632E+01,2.6213E-03,3.6255E-02,0.0000E+00,4.0000E+00,3.6657E-03,-4.0617E-03,-1.5605E-03,2.3643E-03
1126,1.8500E+02,8.0000E+02,7.9910E+01,-9.4769E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1127,1.8500E+02,7.8500E+02,6.5253E+01,4.0731E+01,3.0382E-03,2.6608E-02,0.0000E+00,4.0000E+00,4.3235E-03,-1.3913E-03,-1.1700E-02,1.6044E-03
1128,1.8500E+02,7.7000E+02,6.5210E+01,4.0852E+01,2.5168E-03,1.6901E-02,0.0000E+00,4.0000E+00,3.6242E-03,-1.7633E-03,-1.0912E-02,1.1028E-03
1129,1.8500E+02,7.5500E+02,7.8748E+01,-8.8515E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1130,1.8500E+02,7.4000E+02,7.9992E+01,-9.7155E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1131,2.0000E+02,6.8000E+02,8.0753E+01,-1.0062E+02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
