SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
3111,4.1000E+02,1.5200E+03,-2.2039E+01,-2.0772E+02,3.0098E-03,2.7791E-02,0.0000E+00,4.0000E+00,4.3059E-03,-4.4716E-02,1.2575E-01,1.9067E-03
3112,4.1000E+02,1.5350E+03,-2.2033E+01,-2.0597E+02,3.0402E-03,2.8003E-02,0.0000E+00,4.0000E+00,4.3143E-03,-4.4478E-02,1.2521E-01,6.4892E-04
3113,4.1000E+02,1.5500E+03,-2.2000E+01,-2.0418E+02,3.0903E-03,2.6801E-02,0.0000E+00,4.0000E+00,4.4264E-03,-4.4492E-02,1.2513E-01,8.4162E-04
3114,4.1000E+02,1.5650E+03,-2.1951E+01,-2.0243E+02,2.8886E-03,3.5154E-02,0.0000E+00,4.0000E+00,4.1227E-03,-4.4492E-02,1.2520E-01,7.7797E-04
3115,4.1000E+02,1.5800E+03,-2.1904E+01,-2.0065E+02,3.0899E-03,3.5711E-02,0.0000E+00,4.0000E+00,4.4303E-03,-4.4541E-02,1.2564E-01,1.1277E-03
3116,4.1000E+02,1.5950E+03,-2.1836E+01,-1.9886E+02,3.2237E-03,3.8684E-02,0.0000E+00,4.0000E+00,4.6206E-03,-4.4700E-02,1.2634E-01,9.3826E-04
3117,4.1000E+02,1.6100E+03,-2.1801E+01,-1.9705E+02,3.3026E-03,3.6854E-02,0.0000E+00,4.0000E+00,4.7482E-03,-4.4940E-02,1.2524E-01,8.2557E-04
3118,4.1000E+02,1.6250E+03,-2.1761E+01,-1.9530E+02,3.2592E-03,3.2935E-02,0.0000E+00,4.0000E+00,4.7760E-03,-4.5152E-02,1.2495E-01,1.0672E-03
3119,4.1000E+02,1.6400E+03,-2.1732E+01,-1.9351E+02,3.0012E-03,3.0311E-02,0.0000E+00,4.0000E+00,4.3783E-03,-4.5008E-02,1.2571E-01,1.2156E-03
3120,4.1000E+02,1.6550E+03,-2.1697E+01,-1.9174E+02,3.0918E-03,3.2898E-02,0.0000E+00,4.0000E+00,4.5087E-03,-4.4949E-02,1.2691E-01,1.2954E-03
3121,4.1000E+02,1.6700E+03,-2.1647E+01,-1.8990E+02,3.0644E-03,2.8448E-02,0.0000E+00,4.0000E+00,4.3596E-03,-4.5176E-02,1.2699E-01,1.6348E-03
3122,4.1000E+02,1.6850E+03,-2.1576E+01,-1.8814E+02,3.2021E-03,3.0828E-02,0.0000E+00,4.0000E+00,4.4821E-03,-4.5488E-02,1.2304E-01,1.9805E-03
3123,4.1000E+02,1.7000E+03,-2.1499E+01,-1.8644E+02,3.1415E-03,2.8617E-02,0.0000E+00,4.0000E+00,4.3852E-03,-4.5666E-02,1.2420E-01,2.0833E-03
3124,4.1000E+02,1.7150E+03,-2.1415E+01,-1.8464E+02,3.1759E-03,3.1134E-02,0.0000E+00,4.0000E+00,4.4919E-03,-4.5571E-02,1.2498E-01,1.7877E-03
3125,4.1000E+02,1.7300E+03,-2.1371E+01,-1.8292E+02,3.1723E-03,3.1890E-02,0.0000E+00,4.0000E+00,4.5247E-03,-4.5567E-02,1.2447E-01,1.4806E-03
3126,4.1000E+02,1.7450E+03,-2.1337E+01,-1.8111E+02,3.0162E-03,3.1113E-02,0.0000E+00,4.0000E+00,4.3154E-03,-4.5279E-02,1.2544E-01,1.8038E-03
3127,4.1000E+02,1.7600E+03,-2.1298E+01,-1.7935E+02,2.9285E-03,3.2912E-02,0.0000E+00,4.0000E+00,4.1669E-03,-4.5342E-02,1.2482E-01,2.1698E-03
